t	v
0.0	-80.0
0.0019195955929292878	-79.99166272405262
0.004856573907627145	-79.98050333213735
0.010244940706301655	-79.9628287217807
0.018422251050840395	-79.93954018587716
0.026599561395379136	-79.91850149800223
0.03477687173991788	-79.89904146284124
0.052703983195543126	-79.85985955521555
0.07063109465116837	-79.82412401186237
0.11381536905777932	-79.74728549354164
0.15699964346439027	-79.67994425520651
0.2001839178710012	-79.61869333855226
0.24336819227761214	-79.5617030659827
0.2865524666842231	-79.50797280968419
0.3641291021064496	-79.41756065479126
0.48787471251165315	-79.286078990756
0.6116203229168568	-79.16715401294888
0.7353659333220604	-79.05773456268398
0.9313009495792237	-78.89907040599633
1.127235965836387	-78.75398181349344
1.470563511171953	-78.52303890099144
1.813891056507519	-78.31213165334765
2.157218601843085	-78.11531453922223
2.500546147178651	-77.92990612269638
2.843873692514217	-77.75430039530973
3.411367541248519	-77.4825453568851
3.9788613899828214	-77.23011233097917
4.5463552387171235	-76.9939514297136
5.473807620862822	-76.63800447259949
6.401260003008521	-76.31379594123135
7.32871238515422	-76.01670498211887
8.99426705112906	-75.5407859668055
10.6598217171039	-75.12807967442471
12.32537638307874	-74.77012153293171
13.99093104905358	-74.45966457251139
15.65648571502842	-74.19125485571394
18.18682593686603	-73.85395256531147
20.717166158703638	-73.59074899724659
23.247506380541246	-73.39234125926616
25.777846602378855	-73.24995015733155
28.308186824216463	-73.15518467722661
32.20663122447282	-73.08700535203941
36.10507562472918	-73.09376456254377
40.00352002498554	-73.15644293740428
43.9019644252419	-73.26010437468223
47.80040882549826	-73.39184967264265
51.69885322575462	-73.5409606248093
55.59729762601098	-73.69949652961205
62.51824642235824	-73.98340332659525
69.43919521870549	-74.24933425449143
76.36014401505275	-74.48539721786817
83.28109281140001	-74.68116058542337
90.20204160774728	-74.83598228762611
97.12299040409454	-74.9567878427571
104.0439392004418	-75.04143731727862
110.96488799678906	-75.09749344046168
117.88583679313632	-75.13847211407737
124.80678558948358	-75.16018660754445
131.72773438583084	-75.16953453023142
138.6486831821781	-75.17222381431058
145.56963197852536	-75.16240471341517
152.49058077487263	-75.15373638562133
159.4115295712199	-75.15027590620059
166.33247836756715	-75.13473672042264
173.2534271639144	-75.12682760236791
180.17437596026167	-75.12975205767097
187.09532475660893	-75.11168427318313
191.7442456804016	-75.10311077758062
