t	v
0.0	-80.0
0.00158019305238057	-79.9923653647719
0.0041224342588511795	-79.98169852327865
0.008958182288470439	-79.96425794991949
0.013793930318089698	-79.9485302648251
0.023018597837893787	-79.92115428550882
0.03722283306805418	-79.88347529371262
0.06464036587679937	-79.81951655650893
0.09205789868554456	-79.76321782732792
0.11947543149428977	-79.71145857383446
0.14689296430303497	-79.66276030632709
0.17431049711178018	-79.61636659642348
0.22503021697082695	-79.53499824298132
0.30680358070927755	-79.41330929723928
0.3885769444477281	-79.30098893176857
0.4703503081861787	-79.19573700055606
0.6064492980044549	-79.03223579219257
0.7425482878227312	-78.87984609115588
0.9875055034987402	-78.62545690084009
1.2324627191747493	-78.38833789409469
1.4774199348507582	-78.16344559572812
1.722377150526767	-77.94862218975362
1.967334366202776	-77.74261282981124
2.386059229775079	-77.40835842719063
3.0208016106242814	-76.93812674513852
3.6555439914734844	-76.50407518800901
4.631811841501177	-75.89625196669056
5.60807969152887	-75.35011657188744
6.584347541556562	-74.85820791986491
7.560615391584255	-74.41495343048018
8.536883241611948	-74.0160746061191
9.51315109163964	-73.65806251364705
11.066309644130468	-73.16413207510946
12.619468196621296	-72.75343769084633
14.172626749112125	-72.41728775611308
15.725785301602953	-72.14699614760279
17.27894385409378	-71.93429001027796
19.76821954394528	-71.69658282597459
22.257495233796778	-71.56246244303911
24.746770923648278	-71.51014944927161
27.236046613499777	-71.5208428151744
29.725322303351277	-71.58043600317272
32.21459799320278	-71.67594287281594
34.70387368305428	-71.79658418982798
37.193149372905786	-71.93505248343206
39.68242506275729	-72.08444827820844
43.437286505111715	-72.3197367294491
47.19214794746614	-72.55499474165673
50.947009389820565	-72.78040142962372
54.70187083217499	-72.99177550976864
58.456732274529415	-73.18461130606403
64.76171135359047	-73.46474826420507
71.06669043265153	-73.68809315078894
77.37166951171258	-73.85708435197606
83.67664859077364	-73.98405176928243
89.9816276698347	-74.07314435142901
96.28660674889575	-74.12836712747156
102.5915858279568	-74.16877693898124
108.89656490701786	-74.19198737442316
115.20154398607892	-74.2001946006844
121.50652306513997	-74.20885122198504
127.81150214420103	-74.21323869492798
134.11648122326207	-74.20479692783535
140.4214603023231	-74.2011074960923
146.72643938138415	-74.19900656549171
153.0314184604452	-74.20150766681009
159.33639753950624	-74.20202724634629
165.64137661856728	-74.19829858000702
171.94635569762832	-74.20155981974057
178.25133477668936	-74.20258673337774
184.5563138557504	-74.20019294741438
194.58743966233828	-74.19913980965806
204.61856546892616	-74.19856587049127
226.56090271981054	-74.19828094369656
248.50323997069492	-74.20183547903821
270.4455772215793	-74.20550292466248
284.0803576505449	-74.20336967935602
297.7151380795105	-74.2044293041483
311.3499185084761	-74.20346135817047
324.9846989374417	-74.20335067899437
338.6194793664073	-74.20486058768564
352.2542597953729	-74.2052125489335
365.8890402243385	-74.20406503861668
390.23084694150566	-74.20383966260745
414.57265365867283	-74.20696036175673
438.91446037584	-74.20409023431802
463.2562670930072	-74.20486155663866
487.59807381017436	-74.21368384223251
499.576291719493	-74.209772458497
511.5545096288116	-74.20861705450028
523.5327275381302	-74.20736028909158
530.9999999999882	-74.20531375545276
531.0000000000059	-74.20531375545276
